fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
5.0,0.07,0.84,0.17,0.14,1.0,0.46,0.49,0.54,0.34,0.19,0.09,1.0,0.58,0.85,0.2,0.43,0.21,0.47,0.3,0.53,0.33,0.39,0.41,0.34,0.31,0.34,0.41,0.03,0.16,0.32,0.38,0.32,0.25,0.69,0.6,0.22,0.54,0.3,0.35,0.47,0.43,0.41,0.9,0.71,0.67,0.79,0.71,0.64,0.65,0.02,0.21,0.12,0.34,0.43,0.53,0.57,0.78,0.86,0.95,0.94,0.22,0.5,0.77,0.8,0.9,0.87,0.9,0.59,0.69,0.45,0.5,0.03,0.89,0.61,0.05,0.42,0.75,0.08,0.22,0.58,0.61,0.58,0.76,0.7,0.84,0.71,0.56,0.73,0.25,0.10503462678204555,0.01,0.96,0.44,0.51,0.61,0.68,-0.09113172817749278,0.17260606365576459,0.7175228080166555,0.31328842106302174,0.3236415831366886,0.19446489760255697,0.06965376007267082,-0.02119323931678252,0.3577211178044205,0.8833710920329874,0.6346556861272717,-0.01535915835916088,0.17181653558030568,0.4964810619943558,0.24012062055458838,0.20268744024264385,0.6193033907254283,0.05,0.24,0.38,0.375520878747144,0.133892137252626,0.8782368839807355,-0.03634432968976875,0.2986545016232419,0.06457279335907995,0.23
5.0,0.01,0.34,0.03,0.93,0.17,0.04,0.23,0.31,0.19,0.67,0.02,1.0,0.72,0.52,0.12,0.78,0.67,0.07,0.62,0.76,0.76,0.74,0.5,0.23457074102405118,0.7,0.37,0.52,-0.11510056638014274,0.03,0.09,0.16,0.69,0.09,0.55,0.31,0.61,0.17,0.8,0.21,0.34,0.23,0.23,0.41,0.91,0.92,0.99,0.87,0.23,0.33,-0.08371866929244803,0.08,0.01,0.27,0.33,0.32,0.37,0.13,0.14,0.12,0.13,0.84,0.04,0.15,0.15,0.38,0.48,0.08,0.81,0.03,0.41,0.5,0.01,0.88,0.73,0.04,0.23,0.27,0.02,0.05,0.59,0.56,0.52,0.48,0.61,0.79,0.58,0.38,0.49,0.68,-0.1073282899955216,0.2756331812475963,0.2,0.7,0.86,0.82,0.8,-0.0316268080419804,0.24602866975378587,1.1015194754061453,0.08361389195102059,-0.024475981119914045,0.156865528856718,0.3195034366265828,0.4990407812976524,0.7147603389682137,0.7870400362056743,0.18634199877899638,-0.13717346683949286,-0.32291506612427384,0.712954281334249,0.18460446535490554,0.2811627797151602,-0.04208941847933123,0.01,0.41,0.37,0.3441697355979197,0.041194410006464316,0.5562982074603198,0.21035606426053066,0.4629994560117038,0.25314059960854923,0.08
5.0,0.02,0.55,0.01,0.98,0.05,0.01,0.41,0.38,0.28,0.4,0.03,0.95,0.8,0.64,0.12,0.73,0.45,0.18,0.52,0.77,0.71,0.69,0.73,0.24,0.62,0.54,0.56,0.12336795899871818,0.05,0.04,0.07,0.79,0.36,0.56,0.21,0.6,0.12,0.79,0.15,0.43,0.25,0.21,0.58,0.87,0.9,0.94,0.81,0.34,0.38,0.08647087678779761,0.04,0.01,0.09,0.09,0.23,0.22,0.03,0.03,0.06,0.05,0.92,0.02,0.23,0.24,0.59,0.62,0.31,0.87,0.01,0.26,0.5,0.01,0.89,0.83,0.12,0.49,0.29,0.01,0.1,0.61,0.65,0.7,0.5,0.66,0.84,0.73,0.48,0.45,0.64,0.02,0.13577365793963617,0.13,0.75,0.83,0.73,0.83,0.10842109217622092,0.20603140655848376,1.0957100619605802,0.046894215700312575,0.11142837798959654,0.37242482029291324,0.43629297912159676,0.29344421401435883,0.6962967378358134,1.3719956970878615,0.31562720034203456,0.25655366082270525,0.28868266570200546,0.34049759860925416,0.1838465393443201,0.37333011204750877,0.5454297924985205,0.06,0.07,0.52,0.5900206460095428,0.07059231082473538,0.9786687191231345,0.601597774463279,0.4137632223336513,0.15302838203797056,0.02
5.0,0.01,0.32,0.4842952478960685,0.97,0.02,0.5882997437096579,0.42,0.45,0.32,0.58,-0.014797019589063348,0.9828946755521935,0.14,0.42,0.97,0.55,0.7,0.36,0.31,0.2,0.17,0.17,0.01,0.08,0.16,0.26,0.25,0.02,0.38,0.49,0.42,0.23,0.26,0.52,0.36,0.56,0.46,0.34,0.34,0.4,0.32,0.34,0.45,0.69,0.74,0.64,0.71,0.9,0.89,0.025525078527054705,0.1,0.04635178753765528,0.13,0.09,0.08,0.07,0.01,0.01,-0.16540289340629913,0.10850522205972069,0.95,0.02,0.22,0.17,0.31,0.46,0.16,0.55,0.08,0.59,0.5649590938825042,0.02,0.76,0.46,0.08,0.64,0.46,0.42,0.32,0.04,0.04,0.04,0.09,0.12,0.13,0.1,0.43,0.26,0.47,-0.23894943666103946,0.293777405285415,0.02,0.82,0.59,0.61,0.8,-0.21417279155088126,0.21861409119948083,0.8172693556154309,0.18165995530675635,-0.045314911593145824,0.44246352409461387,0.5042225758429606,0.27159725794593204,0.6074611184540186,1.1388350258278515,0.3522329672854799,0.051328974005294056,0.25674750397494883,0.04067293042890199,0.1988053981454012,0.5540585446004809,0.7685361553877645,0.02,0.12,0.01,0.24412955489440108,0.3307084575149099,0.8930592874847946,0.7460864328991825,0.5816442576751508,0.41918755953088904,0.08
5.0,-0.29683704948476686,0.37,0.14,0.88,0.03,0.02,0.41,0.44,0.33,0.53,0.007838588069380953,0.9202714744988613,0.25,0.44,0.21,0.42,0.56,0.42,0.6,0.3,0.25,0.24,0.23,0.24,0.4,0.47,0.57,0.01,0.3,0.27,0.45,0.18,0.46,0.44,0.92,0.25,0.83,0.27,0.57,0.32,0.56,0.59,0.42,0.57,0.6,0.64,0.64,0.48,0.65,0.07722061030806962,0.15,-0.04989130554390306,1.0,0.78,0.64,0.62,0.06,0.04,0.03,0.03,0.98,0.03,0.18,0.16,0.37,0.4,0.34,0.55,0.07,0.53,0.5,0.01,0.79,0.54,0.03,0.53,0.29,0.44,0.54,0.08,0.08,0.08,0.15,0.17,0.16,0.19,0.21,0.04,0.32,0.1478554302581746,0.051290003258418246,0.02,0.86,0.56,0.68,0.76,-0.02806953199967066,0.1277480302118869,1.013480293493988,0.4070603656270388,0.23935525944995625,0.11257389265153357,0.6437198006387184,0.30402586580509616,0.49678163991366847,0.9497923842757918,0.15918853079897188,0.20227004499118384,-0.11609679911490553,0.3606971539652351,-0.12019914659122115,0.5732879360786469,0.6129542416117387,0.02,0.15,0.06,-0.04532503182752068,0.1090729270151102,0.7739798735233645,0.5063459014535727,0.5037186508723869,0.2028811810107002,0.12
5.0,0.05,0.52,0.85,0.32,0.05,0.02,0.64,0.67,0.56,0.33,0.12833559901316158,1.088013883958707,0.17,0.56,0.24,0.28,0.42,0.61,0.37,0.2,0.21,0.34,0.15,0.13,0.42,0.14,0.41,0.08,0.63,0.39,0.53,0.33,0.49,0.44,0.38,0.53,0.53,0.4,0.57,0.58,0.62,0.62,0.56,0.33,0.29,0.27,0.29,0.54,0.51,0.06,0.7,-0.1684353394993256,0.6,0.55,0.52,0.45,0.08,0.06,0.05,0.04,0.95,0.03,0.34,0.3,0.49,0.49,0.51,0.36,0.26,0.47,0.5,0.08,0.61,0.38,0.18,0.55,0.6,0.63,0.45,0.08,0.1,0.12,0.09,0.17,0.19,0.21,0.5,0.37,0.43,0.04720516085291102,0.19172334950958297,0.05,0.69,0.39,0.52,0.56,-0.06369252174239172,0.0714782085039023,1.145318551159472,0.3281550870081018,0.19371143988549053,0.23451119776385101,0.26770606280832304,0.3068455270544244,0.8052287590525785,0.46769962594791387,0.20622199312381018,0.2761231206732222,0.3343271980457727,0.03450999563410978,0.02356714414398474,0.5037012593814063,0.059595791484520044,0.07,0.13,0.6779454725925449,0.3681469276059065,0.07545817477378072,1.0715476397489496,0.6446469640489749,0.6684414979336214,0.47392981258133277,0.4
5.0,-0.010142980595815712,0.32,0.31,0.74,0.02,0.02,0.33,0.44,0.29,0.56,0.02,1.0,0.21,0.52,0.36329081581135336,0.3,0.58,0.28,0.39,0.25,0.24,0.25,0.23,0.29,0.09,0.47,0.29,0.01,0.31,0.45,0.59,0.19,0.14,0.55,0.88,0.25,0.74,0.27,0.65,0.3,0.65,0.68,0.29,0.47,0.5,0.55,0.48,0.79,0.77,0.01,0.27,-0.2387060055883516,0.7890389187340118,0.08,0.06,0.12,0.1272761172314925,0.01,0.08025941617013672,0.01,0.96,0.01,0.06,0.07,0.31,0.33,0.3,0.53,0.08,0.59,0.4195784215546614,0.01,0.81,0.53,0.03,0.45,0.52,0.33,0.09,0.11,0.11,0.11,0.1,0.18,0.18,0.21,0.41,0.2,0.5,0.24396055877832362,0.10922639656748656,0.03,0.83,0.63,0.78,0.79,-0.041269445427965346,0.07511346327280574,0.9158572210702138,0.264216594794035,-0.07660372192354706,0.4060537301380444,0.5277731451948752,0.33921261858714813,0.9391657975577763,0.3963542106111061,0.1665835620197706,0.2908815264509984,-0.10688251994350689,0.5398159151082569,0.18681057582113025,0.5168089276634921,0.28631567271571384,0.02,0.12,0.02,0.24077606383360733,-0.014890398238833286,0.8495343186016092,0.5920442843244107,0.09669596905272537,0.2761858435925829,0.45
5.0,-0.07566592872439322,0.33,-0.009811343973048559,0.99,0.01,0.01,0.36,0.4,0.24,0.58,0.308467877456617,0.6877572415460811,0.16,0.36,0.14,0.51,0.72,0.44,0.57,0.2,0.18,0.17,0.24603097636545262,0.06,0.23,0.13,0.11,0.01,0.32,0.33,0.42,0.18,0.48,0.34,0.68,0.27,0.68,0.25,0.42,0.33,0.44,0.45,0.44,0.62,0.69,0.68,0.58,0.56,0.57,-0.004415173734441856,0.13,0.011819750427313855,0.48,0.45,0.37,0.31,0.04,0.03,0.02,0.02,0.96,0.01,0.16,0.14,0.34,0.41,0.21,0.68,0.03,0.46,0.5,0.02,0.67,0.63,0.05,0.6,0.13,0.14,0.18,0.04,0.03,0.03,0.09,0.13,0.13,0.14,0.47,0.28,0.75,0.01,-0.13449196280081174,0.03,0.67,0.76,0.77,0.71,0.05268869975591374,0.2847647588761779,0.9517932572173653,0.2862936888118859,0.17349651407695224,0.09283161734887033,0.3896658033709238,0.13248223231403128,0.662280491522842,0.7412579353961075,0.0925660208539795,-0.09537730990469362,0.49584681718408624,-0.09689968435749463,-0.034494837855558236,0.5218055640204308,0.1213470787955909,0.02,0.15,0.02,-0.08209681702470345,0.047599848838401335,0.5256907998791915,0.6482942176857259,0.40223062075489324,0.08197178274136145,0.05
5.0,0.16243172886778673,0.97,0.17,0.74,0.43,0.09,1.0,1.0,1.0,0.31,-0.026618737850102603,0.9438491203760148,0.52,0.59,0.07,0.81,0.47,0.11,0.47,0.69,0.56,0.63,0.27,0.19,0.17,0.18,0.26,0.01,0.25,0.24,0.18,1.0,0.15,0.4,0.12,1.0,0.04,0.89,0.14,1.0,0.24,0.19,0.26,0.7,0.7,0.71,0.71,0.46,0.47,0.02311357545850503,0.21,0.01,0.7,0.84,0.77,0.71,0.84,0.89,0.74,0.63,0.66,0.16,0.17,0.13,0.21,0.3,0.21,0.31,0.13,0.52,0.5,0.01,0.72,0.29,0.37,0.43,0.7101988037922464,0.03,-0.12940279007947486,0.68,0.78,0.97,0.56,0.67,0.87,0.68,0.33,0.46,0.67,-0.18889307087216278,0.04654931370642175,0.51,0.14,0.17,0.6142323934543655,0.8417701281575913,-0.01419279984303222,0.12375953002389847,0.8957434913064557,0.14613231401487853,0.04937940034657077,0.028563513742422053,0.28021852061513997,0.3156570295813776,0.6911448270066823,1.0251343017023726,0.23087068189711804,0.24683167527052538,-0.06758498308266622,-0.00902111956347601,0.18383860329490953,0.8981902202054306,0.5712521185533015,-0.024458476488151998,0.55,0.29,0.35615671755490896,0.11614293592965788,0.8876704165661677,0.8964765540993503,0.1407469886466755,0.04018523191999687,0.03
5.0,0.01,0.33,0.54,0.56,0.01,0.01,0.43,0.5,0.35,0.54,0.03,1.0,0.17,0.5,0.18,0.21,0.55,0.35,0.25,0.19,0.2,0.23,0.21,0.12,0.41,0.05,0.26,0.02,0.34,0.67,0.76,0.14,0.26,0.58,1.0,0.13,1.0,0.19,0.74,0.39,0.71,0.76,0.36,0.33,0.31,0.33,0.42,0.8,0.86,0.01,0.38,0.07016620522847765,0.24,0.17,0.31,0.53,-0.29074310144949644,0.27171614667134947,0.01,0.01,0.96,0.04,0.15,0.14,0.34,0.29,0.42,0.33,0.13,0.66,0.5590746563777425,0.02,0.78,0.37,0.44,0.44,0.5,0.56,0.61,0.07,0.06,0.08,0.1,0.14,0.14,0.18,0.31,0.37,0.56,-0.13766585178935187,0.20075467932498936,0.2050231043395556,0.79,0.57,0.7,0.79,0.17104998180859374,0.2427995102169222,0.9840127381483205,0.5394499008065335,0.2286138282595907,-0.282800221498472,0.25018578129176455,0.13630000171732992,0.618106845793209,0.658463180109431,0.26144537357269443,0.0713878494875035,0.25916500800207415,0.43533603086905814,0.053962378120508345,0.7500445272007614,-0.05010243935931169,0.03,0.13,0.26663392215093573,0.22118352537907054,0.14372212964315995,0.8450036946374542,0.42499224521091505,0.4908044982532375,0.31838195504143146,0.36
5.0,0.02,0.38,0.14390933841387324,0.97,0.05,0.03,0.36,0.45,0.27,0.54,0.0029591476354657864,1.0848967014156425,0.24,0.46,0.45,0.48,0.57,0.17,0.48,0.25,0.26,0.25,0.31874964950607193,0.24,0.28,0.31,0.34,0.02,0.22,0.28,0.38,0.23,0.15,0.53,0.64,0.21,0.67,0.31,0.48,0.2,0.54,0.54,0.37,0.71,0.72,0.79,0.78,0.69,0.71,-0.02589747627943536,0.07,-0.10691917665877407,0.45,0.41,0.39,0.36,0.04,0.04,0.03,0.03,0.94,0.05,0.15,0.15,0.41,0.41,0.41,0.56,0.13,0.44,0.5,0.03,0.78,0.56,0.03,0.32,0.77,0.48,0.23,0.1,0.1,0.09,0.23,0.22,0.23,0.24,0.4,0.35,0.22,0.07670941328752767,0.3220329224912871,0.04,0.37,0.34,0.49,0.35,0.27916490293579954,0.37757375021104783,1.2022227268783365,0.06579143996284864,-0.09119024615645777,0.38766523667739705,0.0530040475937652,0.6456012359257024,0.3508883075021552,0.9715206359861175,0.34813319408102694,0.3972716471002298,0.10481566321520812,0.4814122634994341,-0.1173551956818827,0.6608673323981031,0.32310720638488827,0.06,0.09,0.16840486346897526,0.201343723747602,0.12636289246977572,0.7285005852928648,0.8905032933526467,0.41930468279402755,0.3325886002820434,0.08
5.0,0.13099330814054558,0.31,-0.021576828630869488,0.91,0.01,0.2,0.47,0.46,0.32,0.55,0.05905226110505585,0.9523973933831051,0.14,0.38,1.0,0.45,0.59,0.33,0.35,0.16,0.17,0.17,0.49,0.16,0.09,0.13,0.17,0.01,0.44,0.33,0.38,0.2,0.25,0.46,0.15,0.51,0.49,0.23,0.52,0.35,0.46,0.51,0.4,0.6,0.67,0.68,0.56,0.47,0.51,0.18745063487701205,0.15,0.20443346816125932,0.33,0.25,0.31,0.29,0.07,0.04,0.05,0.04,0.87,0.04,0.17,0.14,0.3,0.33,0.29,0.54,0.11,0.56,0.5911786748079639,0.02,0.59,0.53,0.31,0.75,0.33,0.47,0.28,0.05,0.04,0.05,0.08,0.12,0.14,0.1,0.33,0.4,0.46,0.3247010608655887,0.1414690761176964,0.08,0.58,0.55,0.65,0.73,0.26325007924781196,0.17324802999087618,0.9010446549826179,0.20223691361539248,-0.017433963415895412,-0.07846796096486097,0.008537280610812603,-0.025734840147208643,0.6897889092347801,1.0623044301532696,-0.15893936798051425,-0.07183740958870219,0.1418550554810102,0.30948344122732924,0.025154052046037496,0.4953894935216424,0.13029286520091454,0.01,0.16,0.02,-0.041274920696733025,0.07705308637579127,0.8279464313549885,0.32182708062973264,0.7201474872383263,0.1022378235363852,0.07
5.0,0.08,1.0,0.46,0.5587059131194355,0.13,1.0,0.65,0.72,0.5,0.12,0.1,1.0,0.24,0.59,0.09,0.07,0.25,0.82,0.28,0.19,0.07,0.07,0.26,0.1,0.17,0.18,0.22,0.12,0.58,1.0,1.0,0.04,0.87,0.33,0.84,0.12,1.0,0.09,0.34,0.73,0.49,0.43,1.0,0.47,0.42,0.54,0.55,0.18,0.03,0.11,0.84,0.18,0.43,0.48,0.51,0.61,1.0,1.0,1.0,1.0,0.7641812702008572,1.0,1.0,1.0,1.0,1.0,1.0,0.33,1.0,0.88,0.3864256255066431,0.02,0.93,0.36,0.4,0.29,0.31,0.43,0.69,0.33,0.33,0.3,0.48,0.46,0.52,0.45,0.84,0.96,0.29,0.03,0.2145615751965444,1.0,0.37,0.53,0.85,0.72,0.16081710782916536,0.028136520300469092,0.9715370484364484,0.5536000727770478,0.038079161745946895,0.27832938639168003,0.2804829281945982,0.2998202280577089,1.2660755998228894,0.505144068142441,-0.07999725317601256,0.13212105828741386,-0.05578947646690119,0.18241706259834622,-0.037645579808244276,0.5967970044448502,0.40268058282307834,0.01,1.0,0.35,0.31445205510686103,0.21449461149498117,1.0518541000628132,0.7047175287370916,0.3301072975060831,0.2689407188081688,1.0
6.0,0.02,0.64,0.02,0.96,0.05,0.04,0.39,0.44,0.25,0.18,0.18780495405661585,1.0727576218828112,0.68,0.82,0.19,0.59,0.26,0.1,0.26,0.61,0.48,0.47,0.36,0.43,0.36,0.2,0.41,0.01,0.11,0.17,0.24,0.4,0.25,0.73,0.42,0.3,0.32,0.47,0.29,0.37,0.24,0.26,0.62,0.88,0.89,0.92,0.81,0.27,0.34,0.02092164569928677,0.08,0.01,0.06,0.12,0.17,0.2,0.02,0.03,0.04,0.05,0.9,0.03,0.23,0.25,0.68,0.68,0.5,0.92,0.06,0.3,0.5,0.05,0.54,0.9,0.21,0.72,0.44,0.06,0.72,0.44,0.42,0.41,0.64,0.66,0.82,0.78,0.52,0.79,1.0,-0.1463649228437257,0.08513125512187444,0.13,0.68,0.74,0.68,0.81,-0.09767509289816965,-0.0701958863604992,0.9394255407635256,0.2569106313466313,0.0037154051345085343,0.28282681505633883,0.7200737959416652,0.22532273524104457,0.8906750958483785,0.7423074511874692,0.5394229520420833,0.2863245674294662,-0.18451812355165753,0.3226563064270924,-0.015844083905939846,0.7407123068685711,0.5781512447931667,0.22,0.03,0.14,-0.2944305556907916,0.030457730587975018,0.5248848983623962,0.46312033562205046,0.7041725670130315,0.22786954466326245,0.04
6.0,0.08,0.45,0.01,0.93,0.08,0.11,0.44,0.57,0.36,0.28,0.09,1.0,0.4,0.7,0.14,0.66,0.36,0.23,0.39,0.41,0.33,0.33,0.27,0.13,0.26,0.28,0.31,0.03,0.15,0.2,0.24,0.4,0.14,0.73,0.61,0.43,0.42,0.44,0.46,0.46,0.47,0.48,0.51,0.7,0.74,0.73,0.63,0.64,0.71,0.02,0.17,0.01,0.19,0.21,0.28,0.4,0.04,0.04,0.05,0.06,0.87,0.08,0.19,0.18,0.45,0.6,0.29,0.53,0.1,0.53,0.5,0.04,0.87,0.45,0.03,0.09,0.63,0.08,0.26,0.18,0.17,0.15,0.42,0.42,0.47,0.41,0.41,0.46,0.37,0.01,0.06959799058104241,0.09,0.78,0.45,0.64,0.76,-0.16994175382407523,0.291590527683105,0.8877523529037308,0.6417488922120218,0.24551861985793386,0.2883767205874676,0.1925872325236752,0.2960311652682682,0.780520248306577,0.7233915544757062,0.02533218494011194,0.033921858211249586,0.24772220879454768,0.02175063204652558,-0.08368878543942924,0.7397745717742351,0.5645328323618322,0.05,0.27,0.08,-0.0492271636070383,-0.003539041054632361,0.8026669065752409,0.3358012833858567,0.7587328263965374,0.37035325371752903,0.06
6.0,0.02,0.45,0.76,0.38,0.08,0.01870579738988354,0.47,0.53,0.34,0.38,0.03,0.98,0.23,0.53,0.11,0.28,0.47,0.4,0.33,0.27,0.24,0.34,0.19,0.01,0.17,0.04,0.26,0.04,0.55,0.52,0.52,0.3,0.44,0.52,0.73,0.54,0.65,0.35,0.56,0.41,0.6,0.61,0.5,0.4,0.37,0.34,0.41,0.9,0.83,0.03,0.59,-0.21503348212300272,0.24,0.8,0.78,0.8,0.03,0.08,0.07,0.07,0.96,0.06,0.26,0.25,0.47,0.48,0.46,0.53,0.23,0.46,0.5,0.04,0.68,0.53,0.36,0.52,0.65,0.53,0.37,0.09,0.1,0.11,0.04,0.11,0.16,0.15,0.41,0.09,0.44,0.03,-0.03163163805053973,0.04,0.82,0.59,0.76,0.75,-0.13438969713303883,0.15858402549294576,0.6054611720256744,-0.04574008835816451,0.13204662613109897,0.19128780280704186,0.16726851503028173,0.17115648703511463,0.5287478187555081,1.1344358683419373,-0.16480286272072778,-0.33458007714506843,0.33595827469613276,0.3900394307461492,0.18778476696706864,0.2484238269687044,0.3641248596137392,0.13,0.04,0.02,-0.2482147707728598,-0.12734799591139767,0.45514417309040234,0.8318516399955979,0.5968977547182162,0.21289616891349886,1.0
6.0,0.07,0.24,0.06,0.86,0.19,0.18,0.27,0.5,0.34,0.58,0.08,1.0,0.32,0.48,0.23,0.56,0.52,0.3,0.64,0.35,0.4,0.4,0.33,0.28,0.28,0.35,0.39,0.04,0.23,0.12,0.21,0.38,0.28,0.5,0.2,0.5,0.22,0.5,0.67,0.5,0.75,0.75,0.26,0.48,0.54,0.69,0.4,0.35,0.44,0.02,0.15,0.03,0.35,0.35,0.42,0.43,0.22,0.19,0.21,0.2,0.79,0.11,0.12,0.09,0.25,0.3,0.26,0.36,0.2,0.67,0.4314327410588981,0.05,0.87,0.36,0.03,0.11,0.52,0.09,0.2,0.42,0.41,0.39,0.56,0.52,0.6,0.5,0.71,0.55,0.08,-0.0008129386038729508,0.19654346535417722,0.27,0.4,0.42,0.69,0.67,-0.041004659661334625,0.1782359188114132,0.7835227088610148,0.2876965235471249,0.17213850036450468,0.1420959208220593,0.337399254283269,-0.05186976513352595,0.3451790773586056,0.598957326876923,0.25198651134042555,0.32138416738696407,0.07257813804680308,0.26782254383974535,0.30125813956845304,0.579202525585478,0.19757414088209874,0.02,0.48,0.16,-0.012710556642906101,0.03531739416825353,0.3075023919604425,0.329732703127843,0.2826491462245953,0.10936905741178682,0.2
6.0,0.07,0.34,0.02,0.91,0.17,0.04,0.63,0.71,0.68,0.43,0.08,1.0,0.22,0.5,0.19,0.58,0.45,0.29,0.49,0.29,0.29,0.28,0.16,0.21,0.29,0.18,0.31,0.07,0.44,0.17,0.24,0.45,0.27,0.49,0.26,0.53,0.34,0.42,0.53,0.69,0.55,0.56,0.31,0.52,0.57,0.63,0.53,0.44,0.55,0.02,0.19,0.02,0.37,0.39,0.39,0.44,0.18,0.17,0.16,0.16,0.9,0.09,0.14,0.11,0.27,0.35,0.25,0.42,0.13,0.65,0.4995044262817875,0.05,0.85,0.39,0.18,0.31,0.48,0.16,0.19,0.18,0.19,0.22,0.28,0.3,0.34,0.29,0.65,0.34,0.25,0.08,0.03,0.21,0.51,0.29,0.4,0.61,0.022677939415138612,0.17546857966309468,1.0142256239683096,0.32912315842811224,-0.12244925163007364,0.18211404742997994,0.07209171617575072,0.18739501280040022,1.0276012679956261,0.7781090606557634,-0.09154551079239445,0.08975289853689089,-0.1250509803065083,0.36620252605091913,-0.0005571919763514843,0.6899333082718284,0.4165432396038323,0.06,0.2,0.18,0.1400803046832716,0.10691904944130227,0.725587699739637,0.8385358999614887,0.7609648427831105,0.4978555780814042,0.14
6.0,0.2,0.33,0.89,0.26,0.12,0.02,0.49,0.65,0.48,0.35,0.22,1.0,0.26,0.65,0.19,0.4,0.37,0.34,0.37,0.31,0.32,0.44,0.26,0.21,0.27,0.3,0.37,0.17,0.39,0.3,0.36,0.57,0.26,0.58,0.27,0.93,0.26,0.56,0.55,0.68,0.6,0.61,0.37,0.32,0.35,0.42,0.26,0.73,0.78,0.18,0.76,0.03,0.74,0.76,0.75,0.74,0.2,0.18,0.16,0.15,0.91,0.05,0.18,0.15,0.29,0.36,0.28,0.31,0.14,0.65,0.5071303099649935,0.24,0.7,0.3,0.31,0.42,0.65,0.38,0.23,0.16,0.16,0.19,0.24,0.28,0.32,0.31,0.4,0.53,0.51,0.07,0.28426714012938537,0.11,0.62,0.33,0.43,0.35,0.09167585351008518,0.09027847506678913,1.0803365485863412,0.41358169435327574,0.018451846929505272,0.3362140945215925,0.4235381726672172,0.4322815532472513,0.27891932126192315,0.9884671569919146,0.00710514307007179,-0.04411818933940115,0.019407057112586265,0.1963108376822134,0.11334375150908654,0.6307463250575879,0.18262779137638563,0.2,0.16,0.17,0.26636491560062103,0.16310554979384595,0.5477448674680121,1.1452685615428897,0.5666804053484042,0.23859419351755035,0.48
6.0,0.01,0.71,0.25,0.08,1.0,0.19,0.4,0.42,0.21,0.11,0.03,1.0,0.73,0.96,0.15,0.59,0.06,0.21,0.21,0.65,0.47,0.55,0.51,0.27,0.38,0.48,0.52,-0.11289644049675204,0.04,0.13,0.14,0.56,0.24,0.83,0.23,0.36,0.24,0.55,0.29,0.33,0.37,0.34,0.77,0.86,0.83,0.89,0.83,0.86,0.93,-0.05286876819934983,0.03,0.03,0.2,0.26,0.38,0.44,0.44,0.51,0.66,0.7,0.3,0.29,0.52,0.54,0.78,0.73,0.85,0.86,0.36,0.37,0.5,0.02,0.77,0.88,0.04,0.17,0.96,0.02,0.29,0.55,0.59,0.58,1.0,0.92,1.0,0.98,0.52,0.86,0.32,-0.21157512004996654,0.40723078037044697,0.93,0.46,0.3,0.33,0.75,0.21376435228014018,0.10455684526545178,0.8864410740238607,0.21601802391260388,0.22352804916818209,0.08678225003945883,0.11732191008385212,0.2167422196625658,0.7205283178071633,0.33637112801238633,0.11239145103185366,-0.16870877359013806,0.1845180122016865,-0.028007364160331838,0.10816131066447873,1.0751631917778663,0.1580877440522839,0.01,0.25,0.35,-0.06556257785503103,-0.08865725085349377,0.8477533757603765,0.6690061173514761,0.6802379660541958,0.15472755252319087,0.13
