fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
6.0,0.02,0.57,0.01,0.99,0.03,0.03,0.55,0.56,0.47,0.54,0.03,1.0,0.37,0.56,0.24,0.5,0.59,0.27,0.68,0.38,0.31,0.29,0.81,0.78,0.41,0.11,0.34,0.01,0.14,0.65,0.61,0.31,0.46,0.48,0.64,0.44,0.55,0.37,0.28,0.52,0.25,0.27,0.49,0.81,0.81,0.82,0.8,0.81,0.76,0.01,0.19,0.02,0.19,0.17,0.19,0.21,0.21,0.17,0.17,0.17,0.55,0.41,0.22,0.22,0.49,0.56,0.37,0.63,0.09,0.44,0.5,0.03,0.76,0.58,0.26,0.56,0.29,0.09,0.2,0.38,0.38,0.37,0.3,0.35,0.41,0.38,0.59,0.63,0.65,0.1499940829506825,0.008789713552476958,0.49,0.49,0.62,0.64,0.57,-0.005830303003865958,0.28069150427216855,0.9100871755305928,0.2555292838558639,0.0793745029224299,0.3920675776594988,0.24022346340206227,0.3389173403020678,0.3263008606729117,0.9839490796801251,0.15132778425672339,0.41798594051640847,0.15204597221730654,0.19364766178233334,0.19363246094072353,0.11103558256915025,0.4876136809734479,0.03,0.18,0.14,-0.1488492303023919,-0.059048178917091076,0.6832068573967919,0.17099290580747956,0.5459664453398514,0.08147086511029088,0.05
6.0,0.02,0.49,0.01,0.96,0.05,0.06,0.4,0.49,0.29,0.24,0.03,1.0,0.47,0.75,0.26,0.65,0.38,0.17,0.44,0.45,0.35,0.34,0.42,0.13,0.36,0.25,0.31,-0.006687655534022327,0.04,0.21,0.31,0.24,0.19,0.74,0.73,0.24,0.53,0.31,0.35,0.37,0.29,0.32,0.56,0.84,0.85,0.87,0.83,0.64,0.69,0.17812989286525494,0.09,0.15010061646859013,0.15,0.11,0.18,0.16,0.03,0.02,0.03,0.02,0.91,0.04,0.22,0.22,0.54,0.68,0.28,0.67,0.08,0.42,0.5,0.01,0.93,0.59,0.3664763344888511,0.29,0.69,0.06,0.15,0.19,0.16,0.14,0.43,0.41,0.46,0.4,0.28,0.34,0.4,0.18222688434050685,0.24985207052203845,0.08,0.86,0.67,0.83,0.85,0.09897920755669237,0.34716109746583845,1.0369312562497799,0.24794430934385261,0.22733840639103492,0.2769814958916398,0.3451680803908497,0.5343531638773832,0.4908048569663572,0.6558956487662417,0.5387009899400034,0.08284883868165513,-0.11983093185975335,0.1707191109161258,-0.09155275941148443,0.6973782211225128,0.528487970890848,0.08,0.06,0.07,0.44043074092538687,0.0008807515725846038,0.4139781543049543,0.5393537577786063,0.25585407262611837,0.21138830378072185,0.05
6.0,0.56,0.49,0.53,0.48,0.04,1.0,0.33,0.42,0.27,0.54,0.57,1.0,0.09,0.4,0.17,0.15,0.47,0.89,0.22,0.09,0.16,0.21,0.16,0.11,0.27,0.21,0.31,1.0,0.83,1.0,0.94,0.19,0.75,0.31,0.31,0.27,0.57,0.22,0.86,0.58,0.82,0.87,0.61,0.19,0.12,0.16,0.23,0.43,0.38,0.78,1.0,1.0,0.4,0.45,0.47,0.59,1.0,1.0,1.0,1.0,0.7793134497660518,1.0,0.63,0.52,0.51,0.57,0.52,0.13,1.0,0.95,0.3946571229283372,0.76,0.59,0.15,0.75,0.38,0.48,0.59,0.83,0.16,0.16,0.16,0.24,0.27,0.31,0.26,0.86,0.65,0.43,0.52,0.61,1.0,0.17,0.44,0.68,0.46,0.54,0.68,0.61,0.56,1.0,1.0,0.54,0.68,0.99,0.35,0.38,0.67,0.01,0.71,0.49,0.86,0.43,0.1,0.84,0.73,1.0,0.64,0.15,0.5,0.56,0.73,1.0
6.0,0.02,0.27,0.05,0.96,0.02,0.18610616080600179,0.32,0.33,0.21,0.68,0.04,1.0,0.17,0.2,0.21,0.39,0.74,0.5,0.66,0.23,0.26,0.25,0.25,0.15,0.2,0.0,0.07,0.04,0.48,0.41,0.52,0.21,0.46,0.16,0.5,0.43,0.46,0.4,0.53,0.22,0.6,0.6,0.31,0.53,0.55,0.63,0.69,0.25,0.16,0.01,0.12,0.16803145837380618,0.42,0.57,0.6,0.56,0.02,0.02,0.02,0.02,0.98,0.02,0.07,0.07,0.29,0.3,0.3,0.59,0.05,0.53,0.5,0.05,0.67,0.58,0.25,0.6,0.29,0.47,0.26,0.05,0.05,0.06,0.05,0.12,0.12,0.12,0.37,0.07,0.25,0.01,0.23188226806624407,0.01,0.75,0.68,0.78,0.74,0.062248317362158676,0.17165223280280853,0.617295797335184,0.29300599730918014,0.3248825754431234,0.16705409936554105,0.20550764728055387,0.266921286855708,0.40876209836708227,0.9334696121640124,-0.022130843315719656,0.012699586312221858,0.22777107766296234,0.03043975900014148,-0.015549563314665879,0.4935077656683144,0.23519750111230403,0.03,0.18,0.02,0.08776852071252512,0.1590917542016505,0.70747186715837,0.264726245337784,0.32209843302762425,0.19212760904319287,0.21
6.0,0.09,0.4,0.19,0.73,0.17,0.16,0.8,0.94,0.91,0.22,0.1,1.0,0.19,0.7,0.39,0.45,0.26,0.15,0.28,0.32,0.23,0.26,0.17,0.21,0.18,0.2,0.24,0.11,0.55,0.3,0.3,0.59,0.37,0.53,0.26,0.69,0.27,0.49,0.4,0.8,0.39,0.41,0.44,0.63,0.61,0.69,0.62,0.55,0.57,0.02,0.24,0.03,0.59,0.66,0.8,0.82,0.29,0.29,0.32,0.3,0.81,0.13,0.23,0.16,0.29,0.46,0.25,0.28,0.2,0.66,0.5685434694609739,0.16,0.56,0.23,0.17,0.5,0.75,0.41,0.27,0.15,0.15,0.16,0.3,0.29,0.32,0.29,0.92,0.55,0.39,-0.15689542484883298,-0.03438566552881958,0.21,0.58,0.2,0.23,0.59,0.26387820632311226,0.03856618686604105,0.7226846649166944,0.07215397741109231,-0.12735918143615232,0.14960431466102672,0.4324651303595752,0.26080433239758455,1.0810959719353543,0.9991274898953022,0.21988295201399755,0.10694050768074032,0.10568711987973001,0.40930200892112945,-0.09724435770628449,0.6962315021540344,0.25758752856747524,0.15,0.1,0.01,0.09060885302525633,0.06416042902627066,0.9625281484243031,0.39361436593257,0.9988050652899234,0.3594627411661797,0.29
6.0,0.19171174493073154,0.54,0.02,0.92,0.22,0.06,0.24,0.43,0.2,0.37,0.02,1.0,0.69,0.88,0.23,0.63,0.3,0.1,0.34,0.66,0.55,0.53,0.64,1.0,0.47,0.36,0.78,0.03548005269033491,0.03,0.31,0.28,0.48,0.19,0.66,0.39,0.27,0.21,0.57,0.36,0.4,0.38,0.39,0.49,0.77,0.8,0.92,0.76,0.12,0.26,0.2974742388748717,0.14,0.01,0.24,0.34,0.43,0.41,0.2,0.25,0.29,0.26,0.71,0.12,0.21,0.21,0.5,0.56,0.28,0.77,0.06,0.5,0.5,0.01,0.87,0.71,0.15,0.47,0.56,0.02,0.4711281567154462,0.49,0.46,0.44,0.83,0.74,0.88,0.79,0.51,0.68,0.39,0.33262406390870264,-0.045959484756435326,0.36,0.6,0.56,0.4,0.75,0.07161349628047119,0.24717521482234872,0.9269363540018691,0.2441907927958137,0.039078928808169974,0.22964952580865666,0.41566979699607953,0.15056004438652087,0.8991825076065736,1.2820525714607416,0.1435975131030513,0.43496587078957505,0.2704251410455586,0.33425408432450143,0.35758034799166877,0.63142098885234,0.17146697401347535,0.02,0.14,0.3,-0.013418633730909457,0.3532800739360973,0.689237724497893,0.9976207251104323,0.5824599493543917,0.1564518151153378,0.04
6.0,0.05,0.44,0.08,0.57,1.0,0.34,0.31,0.5,0.29,0.33,0.06,1.0,0.5,0.69,0.22,0.58,0.31,0.21,0.45,0.5,0.45,0.48,0.34,0.25,0.37,0.38,0.48,0.02,0.11,0.19,0.26,0.33,0.22,0.63,0.18,0.27,0.3,0.4,0.52,0.55,0.53,0.54,0.53,0.68,0.68,0.82,0.66,0.75,0.66,0.01,0.17,0.06,0.31,0.34,0.42,0.47,0.52,0.5,0.57,0.57,0.47,0.31,0.32,0.27,0.45,0.46,0.44,0.55,0.4,0.62,0.4348115165249094,0.03,0.88,0.55,0.14,0.22,0.44,0.05,0.23,0.84,0.81,0.78,0.75,0.71,0.85,0.71,0.56,0.74,0.19,-0.12076484669859325,0.0930476150738245,0.72,0.52,0.57,0.62,0.74,0.027921578575212602,0.26563284329141146,1.1341866831987388,0.4571699796750569,-0.12982726001349976,0.3756197996700472,0.5676620967452561,-0.1254504707708605,1.109299629191433,0.48014877076943097,0.06623374001407592,0.6762095235381814,0.14258513909470114,0.44884916836504984,0.06966303446834586,0.7242605462341228,-0.03297087392205822,0.02,0.51,0.35,-0.24904345588744653,-0.2629453280609246,0.7606524219947768,0.05098169844128275,0.5028508561343957,0.12777051835749043,0.12
6.0,0.04,0.37,0.01,0.98,0.04,0.02,0.33,0.49,0.3,0.42,-0.041408226970994624,1.111142857561193,0.35,0.58,0.15,0.61,0.47,0.17,0.49,0.38,0.37,0.36,0.31,0.22,0.31,0.35,0.4,0.02,0.17,0.18,0.25,0.45,0.38,0.52,0.3,0.63,0.27,0.54,0.68,0.45,0.6,0.66,0.38,0.61,0.65,0.71,0.51,0.67,0.77,0.01,0.14,0.01,0.17,0.2,0.18,0.2,0.03,0.04,0.03,0.03,0.92,0.03,0.11,0.1,0.32,0.45,0.23,0.47,0.05,0.64,0.6326680556379424,0.08,0.61,0.41,0.03,0.36,0.5,0.26,0.33,0.26,0.26,0.25,0.43,0.44,0.49,0.45,0.51,0.66,0.64,0.03,0.4118173552424906,0.08,0.54,0.41,0.5,0.53,-0.029346113884414812,0.1690784079646778,0.7443290668297022,0.18171920429035432,0.3726041926792645,-0.07270111370577509,0.4070935484892997,0.2738732289506201,0.8038257919826206,0.5749420470733256,-0.21757872778872492,0.252743434374141,0.4679665246816219,0.6307336171136474,0.09060331229145988,0.8136312285868922,0.23168721789958407,0.19,0.05,0.05,-0.09069167914008347,0.05044964196774521,0.3720092242507917,0.4367423853076289,0.8716841092952455,0.0346743702740607,0.06
6.0,0.04342435656424261,0.38,0.08,0.92,0.02,0.04,0.36,0.48,0.3,0.56,0.02,1.0,0.2,0.46,0.20099627636495404,0.42,0.67,0.42,0.53,0.23,0.22,0.22,0.27,0.11,0.18,0.22,0.19,0.01,0.28,0.42,0.68,0.1,0.31,0.5,1.0,0.19,1.0,0.12,0.62,0.42,0.54,0.6,0.44,0.5,0.5,0.37,0.59,0.87,0.78,0.01,0.38,0.057660547302248365,1.0,0.9,0.73,0.7,0.05,0.03,0.02,0.02,0.95,0.04,0.2,0.17,0.38,0.47,0.27,0.6,0.07,0.46,0.5,0.01,0.81,0.55,0.92,0.72,0.3853384579881277,0.3,1.0,0.1,0.09,0.08,0.16,0.2,0.22,0.2,0.55,0.43,0.47,0.05,0.22739074139114424,0.01,0.98,0.61,0.88,0.91,0.18220115202578774,0.1711390351057902,0.8844478712136434,0.23244664028249704,0.1688368519880355,0.17405929381414464,0.5883470593299218,0.4140196435425225,0.66920465817786,0.9154810121849702,0.14304459348309131,0.212074580142238,0.024518526261160786,0.5644175838408105,0.02368683179518182,0.880330449311959,0.3269829276721178,0.10344625265565172,0.37,0.1,0.1765939242561235,-0.12506676605384265,0.9622564165837604,0.997375569894065,0.5296277473747868,0.2771914664013856,0.21
6.0,0.06,0.44,0.03,0.96,0.06,0.04,0.32,0.42,0.26,0.46,0.08,1.0,0.54,0.66,0.15,0.65,0.51,0.13,0.62,0.53,0.48,0.46,0.45,0.29,0.38,0.37,0.5,0.02,0.08,0.21,0.3,0.37,0.33,0.6,0.55,0.36,0.32,0.46,0.37,0.44,0.41,0.4,0.49,0.77,0.76,0.78,0.7,0.5,0.6,0.01,0.13,0.02,0.2,0.22,0.23,0.23,0.07,0.07,0.07,0.06,0.88,0.04,0.19,0.18,0.47,0.51,0.32,0.77,0.04,0.39,0.5,0.07,0.75,0.73,0.18,0.55,0.33,0.04,0.13,0.48,0.44,0.42,0.62,0.65,0.78,0.69,0.48,0.58,0.57,0.03,-0.13181298919049564,0.15,0.68,0.8,0.75,0.78,0.01,0.2,0.98,0.24,0.01,0.13,0.2,0.2,0.88,0.9,0.0,0.02,0.0,0.02,0.02,0.36,0.34,0.06,0.18,0.16,0.02,0.02,0.74,0.0,0.58,0.25,0.06
6.0,0.03,0.49,0.04,0.61,0.22,0.69,0.33,0.49,0.29,0.46,0.05,1.0,0.32,0.4,0.34,0.34,0.53,0.4,0.45,0.31,0.28,0.33,0.23,0.28,0.27,0.22,0.25,0.04,0.35,0.49,0.53,0.19,0.38,0.5,0.08,0.2,0.28,0.25,0.59,0.47,0.64,0.64,0.62,0.61,0.57,0.58,0.53,0.47,0.37,0.03,0.4,0.05,0.33,0.48,0.52,0.6,0.58,0.73,0.73,0.77,0.36,0.67,0.68,0.55,0.54,0.42,0.72,0.46,0.62,0.66,0.4015030533425319,0.23,0.5711086872161668,0.54,0.05,0.15,0.88,0.19,0.23,0.25,0.26,0.26,0.45,0.54,0.58,0.56,0.74,0.86,0.28,0.16643981344213102,0.25294979410183743,0.74,0.33,0.25,0.41,0.54,0.04973797545607568,0.2993542015973518,1.038031628489946,0.14688378229546029,0.06987507307838561,0.22642097805121972,0.06441882744093358,0.24288346008141112,0.8864649009609697,0.4573904805593814,0.33477371898532354,-0.0002637647814891231,0.19578433325509156,-0.000839859695341949,0.04120785549164774,0.8037989719400512,0.1130940487686212,0.05,0.13,0.16,0.31497632329457215,0.13422073234908827,0.8701010362333224,-0.16630560515074322,0.7721952235226814,0.18855794848752275,0.51
6.0,0.02,0.92,0.09,0.9,0.05,0.06,0.64,0.7,0.6,0.23,0.02,0.5,0.5,0.71,0.28,0.5,0.38,0.23,0.47,0.53,0.31,0.31,0.2,0.09,0.23,0.14,0.12,0.01,0.11,0.16,0.28,0.34,0.38,0.46,0.3,0.53,0.31,0.44,0.57,0.73,0.27,0.42,0.63,0.79,0.82,0.81,0.85,0.49,0.59,0.09571100814785855,0.13,0.01,0.16,0.15,0.2,0.25,0.05,0.04,0.05,0.05,0.88,0.07,0.28,0.28,0.61,0.73,0.33,0.7,0.07,0.41,0.5,0.01,0.84,0.63,0.03,0.33,0.65,0.09,0.12,0.43,0.41,0.38,0.58,0.64,0.7,0.62,0.6,0.56,0.58,0.18796226062718285,0.5530133279768226,0.12,0.85,0.54,0.53,0.85,-0.1802575366618614,0.15645541859035741,0.8346366399385078,0.29168723731308255,0.17722349353660893,0.20690705006608603,0.17439281119690694,-0.07350347108672753,0.28551782887356847,1.1297373243402453,-0.07417290849314942,0.12751305518731487,-0.0165139957450684,0.15203088075842824,-0.10033535428667202,0.690752714412723,0.378465997551402,0.08,0.06,0.08,0.22882950166228244,0.15416310937478878,0.4837530028873009,0.2941251264540649,0.7309575225553321,0.32899340243779096,0.07
6.0,0.02,0.4,0.35,0.71,0.03,0.01,0.33,0.47,0.25,0.31,0.042004159900150315,0.9884390590620222,0.34,0.71,0.43,0.42,0.3,0.22,0.2,0.36,0.38,0.43,0.21,0.24,0.18,0.53,0.59,0.01,0.18,0.37,0.39,0.46,0.17,0.7,0.4,0.4,0.35,0.54,0.56,0.29,0.56,0.59,0.43,0.6,0.61,0.73,0.48,0.6,0.65,0.01,0.38,-0.014461700199824082,0.68,0.55,0.51,0.5,0.08,0.05,0.05,0.04,0.96,0.04,0.15,0.15,0.41,0.49,0.35,0.47,0.1,0.57,0.5770933063937473,0.05,0.56,0.44,0.03,0.15,0.83,0.2,0.13,0.18,0.21,0.24,0.35,0.35,0.38,0.35,0.28,0.53,0.37,0.2578271601714346,0.14483307778941296,0.04,0.6,0.31,0.35,0.33,0.27038163783836844,0.1766750905544467,1.1553025366435787,0.2618238562198688,0.23635257794490958,0.15296022545978172,0.3093285309513832,0.5794691719241113,0.8480292748888529,0.8994493115536168,0.007729420460970943,0.1456325888419597,-0.3080382322957922,-0.2859379994719465,0.21689540019806075,0.5026779554697107,0.32848024192434244,0.07,0.07,0.01,0.49515571791057306,-0.05366224889647514,0.47369103008602287,0.1786772764727666,0.4704253262020873,0.252115008527399,0.21
6.0,0.02,0.57,0.21,0.82,0.04,0.04,0.48,0.42,0.27,0.32,0.04,1.0,0.38,0.64,0.18,0.5,0.42,0.2,0.49,0.36,0.28,0.3,0.16,0.15,0.26,0.49,0.42,0.02,0.26,0.23,0.32,0.37,0.32,0.47,0.26,0.44,0.21,0.55,0.36,0.31,0.45,0.42,0.56,0.71,0.71,0.78,0.62,0.42,0.47,0.01,0.16,0.024728879000188383,0.23,0.26,0.38,0.4,0.04,0.04,0.05,0.05,0.93,0.01,0.23,0.25,0.6,0.58,0.59,0.71,0.1,0.19,0.5,0.04,0.66,0.72,0.63,0.65,0.67,0.17,0.07,0.13,0.12,0.12,0.26,0.28,0.31,0.33,0.45,0.32,0.26,0.18094279558571358,0.12073565441975659,0.06,0.56,0.65,0.63,0.65,-0.16950290692835623,0.27139350021455183,0.9267008257520672,0.6597957129062467,-0.07939699297770716,0.25376289731710955,-0.02048562298700296,0.5052670566931902,0.9369703097832562,0.6808415187235851,0.51257951464466,0.44849208977717137,0.23721070299895303,0.4603286304708777,0.026578332725029484,0.3355379741882196,0.41369796238800216,0.02,0.22,0.04,0.010535709046078395,0.3495173236481465,0.4998733795532725,0.43121308834016503,0.7148149999748072,0.1628758699327869,0.39
6.0,0.02,1.0,0.02,1.0249084896769687,0.11,1.0,0.63,0.76,0.53,0.09,0.04,1.0,0.18,0.64,0.21,0.02,0.19,0.95,0.11,0.12,0.02,0.06,0.17,0.11,0.2,0.17,0.2,0.06,0.73,1.0,1.0,0.02,0.69,0.4,0.88,0.01,1.0,0.5032952094432932,0.36,0.71,0.56,0.48,1.0,0.47,0.42,0.47,0.5,0.03,0.5985339992423817,0.05,0.96,0.08,0.42,0.57,0.62,0.7,1.0,1.0,1.0,1.0,0.5646103844190711,1.0,1.0,1.0,1.0,0.96,1.0,0.581394723877991,1.0,0.99,0.4977182058601085,0.01,0.91,0.2845778034888558,0.2,0.14,0.52,0.46,0.8,0.36,0.38,0.4,0.54,0.53,0.57,0.5,0.78,0.68,0.39,0.017130114429495136,0.14079127807703096,1.0,0.3,0.35,0.74,0.6,-0.018882212244032623,0.14845218259292153,0.624359405798552,0.09656184079434946,0.2578879233042133,0.27585049294829456,0.4463798574387504,0.42825655091614384,0.4377753470486896,0.9648961615173295,0.2534549060771987,0.11976763391095085,0.06088969960858091,-0.25255291335323365,0.08388997109846469,0.6086697074707341,0.35102518291027995,0.332853219455982,1.0,0.5,0.38919922836873433,0.07137060893515593,0.6212181421723009,0.22635636692656128,0.7082138731294311,0.11079615998662,0.66
6.0,0.01,0.38,0.01,0.99,0.04,0.01,0.37,0.48,0.29,0.43,0.09632946623151914,0.6760921318422568,0.35,0.61,0.33,0.55,0.48,0.26,0.42,0.35,0.32,0.3,0.05,0.2352120062098153,0.51,0.0,0.67,0.01,0.15,0.31,0.32,0.32,0.36,0.57,0.49,0.47,0.42,0.4,0.42,0.36,0.44,0.45,0.41,0.7,0.73,0.76,0.75,0.7,0.75,0.008331853877049988,0.09,-0.0002286925553200772,0.22,0.19,0.18,0.15,0.05,0.03,0.03,0.02,0.71,0.07,0.11,0.11,0.41,0.49,0.3,0.6,0.05,0.54,0.5,0.04,0.48,0.56,0.3,0.92,0.4,0.18,0.6,0.26,0.26,0.26,0.36,0.38,0.42,0.39,0.44,0.56,0.63,0.10818373766342616,0.016315619966927375,0.08,0.74,0.59,0.68,0.7,-0.11334393628319851,0.042089069778409316,1.0486311608511771,0.3987285259075414,-0.10083503819802334,0.21706094513567695,0.2220808545133282,0.18111870760456858,0.8369454504820626,0.8388252434427246,0.15927255028278528,0.02485437990638996,-0.121896865327255,-0.032981110891093346,0.02387023655947082,0.6165936221458508,0.33383516783366834,0.11,0.03,0.05,0.22668629978998683,0.14291063808842974,0.8314436950506334,1.3693706696754506,0.6193970182140084,0.10367168359153095,0.03
6.0,-0.11551399526241161,0.57,0.02,0.95,0.14,0.02,0.34,0.3,0.2,0.56,0.02,1.0,0.83,0.59,0.26,0.87,0.61,0.07,0.68,0.77,0.75,0.73,0.47,0.35235835173182695,0.48,0.17,0.67,0.056440756539148235,0.05,0.14,0.17,0.7,0.14,0.56,0.34,0.64,0.16,0.81,0.12,0.3,0.1,0.11,0.5,0.97,0.95,0.98,0.85,0.35,0.48,0.13194957865406223,0.01,0.01,0.06,0.12,0.14,0.17,0.03,0.05,0.06,0.06,0.83,0.05,0.14,0.17,0.62,0.58,0.62,0.97,0.01,0.05,0.5,-0.3423004029324685,0.92,0.97,0.37,0.64,0.42,0.01,0.05,0.71,0.69,0.65,0.66,0.74,1.0,0.77,0.18,0.49,0.46,0.2617777444167263,-0.26130433356058164,0.21,0.7,0.96,0.92,0.88,0.00011796059391956659,0.18638541628938982,0.8788284486918304,0.337487732433146,0.18270362939927984,0.14407618597817623,0.02970684845255661,-0.16096395753796697,0.967224147429859,0.7454828117868182,0.24145204431873074,0.28157388913313486,0.4214588497998336,0.1763087496510588,-0.0007882848823694,0.5581573886589063,0.40564382396239274,0.05,0.06,0.09,0.5403460447634039,0.13647047186369632,0.9432369966954974,0.8650557183287724,0.364988179242437,0.02478504331343026,0.06
6.0,0.01,0.47,0.88,0.3,0.01,0.03,0.47,0.46,0.31,0.56,0.2165526180267625,0.9863752562373481,0.08,0.32,0.34,0.23,0.64,1.0,0.43,0.09,0.15,0.3,0.11,0.12,0.13,0.16,0.16,0.04,0.92,0.81,0.81,0.2,0.5,0.28,0.62,0.43,0.73,0.32,0.62,0.48,0.77,0.75,0.53,0.11,0.09,0.02,0.04,0.49,0.47,0.02,0.6,0.40608554009577347,0.11,0.65,0.62,0.52,0.01,0.04,0.03,0.03,0.96,0.02,0.39,0.34,0.46,0.41,0.55,0.38,0.28,0.5,0.5,0.03,0.62,0.42,0.3,0.59,0.5,1.0,0.94,0.05,0.04,0.06,0.4108623034383104,0.05,0.08,0.1,0.67,0.43,0.6,0.01,0.11967990863745051,0.02,0.87,0.54,0.73,0.79,0.07924840065896159,0.13995398470178805,1.0886842057266002,0.2944565919580105,0.43000831901741343,0.15950399085494668,0.18489575828538765,0.11353255769803526,0.8565839890753655,0.6854283713853007,-0.10392339263128328,0.1489385992033485,0.1474266803630229,0.32632128616085265,0.1744613534593175,0.27188498018547713,-0.09351284953121819,0.04,0.09,0.02,0.17929165902748706,-0.019590782522966296,0.5344848903529349,0.11756014190164343,0.5483317340144711,0.1035640282009717,0.53
6.0,0.06,0.43,0.09,0.88,0.11,0.05,0.39,0.46,0.28,0.19,0.08,1.0,0.67,0.83,0.21,0.61,0.16,0.07,0.24,0.7,0.65,0.66,0.39,0.47,0.36,0.26,0.48,0.01,0.07,0.09,0.1,0.75,0.1,0.79,0.25,0.27,0.12,0.66,0.4,0.34,0.5,0.47,0.45,0.8,0.83,0.88,0.77,0.42,0.49,0.01,0.07,0.02,0.54,0.58,0.64,0.65,0.24,0.23,0.22,0.21,0.89,0.09,0.13,0.14,0.47,0.55,0.3,0.67,0.05,0.34,0.5,0.11,0.56,0.62,0.01,0.48,0.88,0.07,0.07,0.33,0.35,0.39,0.52,0.46,0.51,0.49,0.38,0.59,0.33,-0.1682802521658849,0.3664146393522479,0.18,0.25,0.34,0.17,0.1,-0.042758605213292306,0.14050824893076957,1.1147612144955135,0.10878719576501125,0.3145443818463036,0.14778448322735754,0.27122078868319044,0.11562915387671327,0.711890223506337,0.5353492487779352,0.20769116251319725,0.025822194685847996,0.07171219782196342,0.12230598242857343,0.13238118240315985,0.23005153231952868,0.14284361464222714,0.09,0.12,0.11,0.3118890192221284,0.17948018021052536,0.7506967250605039,0.6984039755658171,0.28354329298527414,-0.022568703471348484,0.08
6.0,0.14,0.4,0.08,0.81,0.02,0.12,0.4,0.48,0.32,0.57,0.16,1.0,0.18,0.32,0.12,0.36,0.65,0.84,0.53,0.21,0.2,0.2,0.23,0.14,0.18,0.22,0.18,0.15,0.44,1.0,0.9,0.14,0.84,0.29,0.65,0.34,0.78,0.21,0.49,0.48,0.55,0.55,0.47,0.39,0.44,0.39,0.44,0.46,0.46,0.09,0.42,0.14,0.17,0.22,0.26,0.29,0.26,0.28,0.3,0.31,0.31,0.67,0.23,0.21,0.41,0.5,0.39,0.31,0.13,0.53,0.5,0.16,0.72,0.3,0.64,0.54,0.8250113664674013,0.23,0.3,0.27,0.27,0.25,0.14,0.23,0.29,0.26,0.54,0.52,0.61,0.05,0.03,0.62,0.7,0.7,0.9,0.81,0.04,0.24,0.95,0.28,0.06,0.26,0.37,0.24,0.72,0.7,0.43,0.04,0.0,0.33,0.05,0.14,0.55,0.06,0.41,0.19,0.06,0.03,0.75,0.0,0.61,0.14,0.59
