fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LemasSwornFT,LemasSwFTPerPop,LemasSwFTFieldOps,LemasSwFTFieldPerPop,LemasTotalReq,LemasTotReqPerPop,PolicReqPerOffic,PolicPerPop,RacialMatchCommPol,PctPolicWhite,PctPolicBlack,PctPolicHisp,PctPolicAsian,PctPolicMinor,OfficAssgnDrugUnits,NumKindsDrugsSeiz,PolicAveOTWorked,LandArea,PopDens,PctUsePubTrans,PolicCars,PolicOperBudg,LemasPctPolicOnPatr,LemasGangUnitDeploy,LemasPctOfficDrugUn,PolicBudgPerPop,ViolentCrimesPerPop
3.0,0.03,0.66,0.13,0.73,0.61,0.07,1.0,1.0,1.0,0.21,0.05,1.0,0.1,0.64,0.23,0.61,0.29,0.25,0.32,0.25,0.14,0.16,0.17,0.09,0.1,0.1,0.17,0.08,1.0,0.16,0.21,0.82,0.28,0.21,0.08,1.0,0.12,0.67,0.15,1.0,0.27,0.22,0.29,0.32,0.37,0.53,0.21,0.36,0.46,0.01,0.28,0.02,0.79,0.78,0.78,0.76,0.64,0.55,0.5,0.45,0.71,0.05,0.2,0.21,0.27,0.32,0.31,0.08,0.12,0.63,0.6200395999948349,0.02,0.84,0.1,0.03,0.45,0.1088715935648154,0.26,0.06,0.21,0.21,0.23,0.37,0.39,0.52,0.37,1.0,0.51,0.51,0.01,-0.31118919770111936,0.34,0.48,0.02,0.9613494058116738,1.0334421344283913,0.14063002374291073,-0.0016222750531787178,0.8190940908184168,0.13433844806008954,0.20307636435323947,0.3583019435257081,0.0371588391349818,0.11293285299397543,0.6246222966111377,0.5876978009286209,0.1528162647574033,-0.13669752534709248,-0.031790745967970685,0.23908353224639417,0.0869301112072232,0.43899551315852714,0.676344502336192,0.01,0.45,0.34,0.25818008168825995,0.3897691265853496,0.3552101497317285,0.8908301085591295,0.3376151183522804,-0.1303069207333124,0.15
3.0,0.02,0.33,0.03,0.95,0.1,0.03,0.29,0.41,0.26,0.56,0.03,0.95,0.36,0.5,0.1,0.63,0.58,0.14,0.69,0.36,0.34,0.32,0.28,0.1432600024408959,0.33,0.43,0.44,0.01,0.12,0.29,0.45,0.25,0.22,0.52,0.56,0.32,0.46,0.39,0.35,0.35,0.34,0.35,0.35,0.74,0.76,0.84,0.64,0.63,0.7,0.01,0.13,0.01,0.28,0.3,0.36,0.35,0.09,0.08,0.09,0.08,0.87,0.02,0.1,0.1,0.36,0.46,0.21,0.63,0.04,0.46,0.5,0.02,0.85,0.56,0.05,0.52,0.5,0.03,0.22,0.23,0.22,0.22,0.47,0.42,0.46,0.43,0.37,0.44,0.39,-0.19292256057521917,0.3054690959395203,0.13,0.86,0.67,0.71,0.74,-0.09767551002543735,0.3325821465821547,0.7420761583544175,0.24803255288573678,0.010444419903267832,0.16028799947784014,0.4366925766734895,0.07573888939096995,0.32725815936309943,0.7753675160154453,0.0740523401249445,0.02769530708442873,0.08467493418290531,0.08453119818491436,0.15497671792762116,0.7970393354561185,0.2684915006411232,0.03,0.15,0.05,0.12684570539067272,-0.022916799000868238,0.47403190553553687,1.1663608145904218,0.6198374582450838,0.04802478819269593,0.08
3.0,0.01,0.55,0.32,0.72,0.09,0.02,0.7,0.57,0.58,0.51,0.02,1.0,0.52,0.52,0.2,0.8,0.62,0.1,0.35,0.55,0.47,0.47,0.42,0.18,0.33,0.15,0.44,-0.1809035101001281,0.06,0.11,0.13,0.77,0.26,0.47,0.22,0.94,0.09,0.78,0.15,0.58,0.24,0.21,0.4,0.81,0.84,0.79,0.66,0.67,0.71,0.15855008452391797,0.18,0.01,0.17,0.21,0.25,0.25,0.12,0.13,0.14,0.13,0.81,0.05,0.15,0.15,0.4,0.48,0.11,0.82,0.02,0.2,0.5,0.01,0.93,0.74,0.1617330515367466,0.54,0.19,0.01,0.2876090227610299,0.22,0.19,0.18,0.47,0.44,0.49,0.45,0.56,0.3,0.47,0.08477582779053043,0.02044879574858227,0.3,0.64,0.58,0.66,0.62,-0.14189031292285043,0.5039438255703705,0.9869413732019382,0.21772077623370556,0.04066143713044018,0.16285389340475542,0.13701500711843062,0.5293454582318432,0.7685945469631326,0.8238017369075009,0.5736974709741103,-0.07899655787480639,0.3105085926283968,0.16792454538518709,-0.013254111307031649,0.5095659658856474,-0.05045922958635968,-0.08587732977700549,0.68,0.32,0.4746456381250682,-0.12743348559540774,1.0202878644778564,-0.2737364378050663,0.84112168645542,0.08008939607365018,0.1
3.0,0.01,0.41,0.11,0.89,0.09,0.03,0.28,0.43,0.27,0.6,0.02,0.93,0.43,0.46,0.35,0.77,0.65,0.12,0.89,0.45,0.45,0.47,0.07,0.46,0.19,0.08,0.34,-0.008733662415587082,0.08,0.17,0.28,0.38,0.07,0.34,0.18,0.39,0.3,0.5,0.5,0.49,0.41,0.46,0.28,0.74,0.75,0.76,0.76,0.49,0.63,-0.11252106018077179,0.08,-0.057155830413044645,0.42,0.48,0.68,0.68,0.06,0.06,0.08,0.08,0.92,0.04,0.05,0.06,0.28,0.36,0.13,0.69,0.02,0.42,0.5,0.01,0.85,0.63,0.06,0.15,0.5,0.03,0.07,0.19,0.18,0.17,0.34,0.38,0.42,0.41,0.34,0.21,0.1,-0.045828919876761576,0.22502878424288894,0.06,0.83,0.63,0.52,0.78,0.13447778148071043,0.3004306706963241,0.9796219552996057,0.3383262944762386,0.08166863620469207,0.5863426001024473,0.4425834162092372,0.15253084305250816,0.6560532591577054,0.47306755201092154,0.13454124287960478,0.2692651123827878,0.25784419869397923,0.2136134307158218,-0.04705848078280708,0.359485494531536,0.6813144123955416,0.03,0.12,0.06,0.29436180230231834,0.25558276755870024,0.8781118700457522,0.20076233897279608,0.867745810545988,-0.0035513004692851735,0.04
3.0,0.02,0.54,0.5153912270947006,0.98,0.06,0.01,0.36,0.41,0.27,0.4,0.04,1.0,0.68,0.66,0.14,0.76,0.45,0.11,0.59,0.69,0.55,0.53,0.27,0.29,0.41,0.35,0.32,0.1881616241511262,0.04,0.08,0.11,0.6,0.3,0.65,0.38,0.58,0.19,0.69,0.17,0.43,0.21,0.2,0.58,0.88,0.9,0.98,0.81,0.56,0.61,0.12576687007083195,0.04,0.01,0.07,0.08,0.11,0.15,0.02,0.02,0.03,0.03,0.92,0.02,0.24,0.25,0.58,0.65,0.18,0.87,0.02,0.29,0.5,0.01,0.95,0.8,0.04,0.45,0.31,0.02,0.21,0.57,0.53,0.51,0.44,0.6,0.72,0.64,0.42,0.54,0.6,0.25588269214316195,-0.02050501723646231,0.12,0.86,0.84,0.9,0.89,-0.17477425892277243,0.1933550971777655,0.79474220936163,0.3073193108995136,0.1700004950242746,0.04617754086422504,0.02107777938177613,-0.38094271294748194,0.18834309227119772,0.9411038195415922,0.1171385694181052,0.11826315395757873,-0.40555645809023305,0.07957215422437494,0.1427035096009613,0.7449342104273365,0.10552192613554046,0.03,0.19,0.27,0.1482184663257144,0.34732835867193207,0.5206063340778181,0.6762468361050387,0.633604311085609,0.41230983395692955,0.04
3.0,0.05,0.32,0.04,0.94,0.06,0.03,0.37,0.52,0.33,0.42,0.07,1.0,0.25,0.64,0.32,0.54,0.45,0.19,0.48,0.3,0.28,0.26,0.27,0.25,0.82,0.24,0.28,0.03,0.22,0.23,0.32,0.34,0.23,0.6,0.5,0.61,0.49,0.36,0.57,0.41,0.57,0.59,0.41,0.65,0.66,0.78,0.68,0.67,0.69,0.01,0.12,0.01,0.81,0.67,0.61,0.58,0.14,0.1,0.08,0.07,0.94,0.05,0.18,0.15,0.33,0.4,0.26,0.54,0.08,0.54,0.5,0.06,0.76,0.51,0.08,0.32,0.31,0.41,0.28,0.09,0.08,0.08,0.22,0.24,0.25,0.24,0.29,0.21,0.25,0.05,0.04,0.07,0.77,0.51,0.69,0.7,0.28867928119637576,0.16736799500445917,0.8312198293564252,0.23080241095746307,-0.08863314661991492,0.08219808075987475,0.27359608320063966,0.19445484063190918,1.0431805719669422,0.8948030891646788,0.4347169202876967,0.19968849213620393,0.22860770778910416,0.239677090805279,0.040146416280434166,0.3356248024470173,0.5204543654551586,0.04,0.27,0.1,0.2634880379121758,0.1649880406881925,0.8263016887967909,1.1055484306837287,0.47934523189892175,0.3992944092391558,0.08
3.0,0.01,0.4,0.16,0.85,0.04,0.05,0.3,0.44,0.24,0.57,0.03,1.0,0.37,0.53,0.06,0.51,0.64,0.29,0.52,0.39,0.33,0.34,0.23,0.3,0.27,0.32,0.32,0.01,0.19,0.38,0.47,0.18,0.48,0.51,0.69,0.32,0.49,0.28,0.35,0.44,0.39,0.39,0.47,0.56,0.58,0.57,0.52,0.54,0.65,0.02,0.42,0.01,0.14,0.19,0.23,0.22,0.08,0.09,0.1,0.09,0.74,0.09,0.16,0.16,0.44,0.49,0.4,0.5,0.07,0.55,0.41915459043684444,0.02,0.84,0.48,0.24,0.56,0.19,0.18,0.65,0.41,0.38,0.34,0.31,0.38,0.45,0.43,0.33,0.55,0.79,0.12128484043717802,0.024189365250417885,0.22,0.79,0.76,0.82,0.86,0.10074003490931395,0.25438347523621896,0.7118474096493772,0.07091021873377765,0.033929228426689384,0.33809899535271026,-0.05260526083707362,0.1382249113015468,0.6918403381087878,0.6565110496466833,0.07741480609692336,-0.2555462611135437,0.160550430723762,0.4596345871606107,-0.16180609243629673,0.7019546889905482,0.530229631117213,0.01,0.25,0.08,0.4890898700212809,-0.04050245115830654,0.5307223820801992,0.4518698307942347,0.7191021663324848,0.539039913250662,0.14
3.0,0.30940720538036004,0.59,0.03,0.96,0.05,0.04,0.44,0.42,0.22,0.46,0.15636261364376772,1.0215010815461483,0.41,0.53,0.13,0.48,0.51,0.1,0.65,0.39,0.27,0.26,0.31,0.24,0.49,0.36,0.43,0.01,0.13,0.2,0.35,0.18,0.32,0.42,0.12,0.39,0.3,0.33,0.26,0.26,0.32,0.3,0.6,0.8,0.81,0.88,0.73,0.4,0.52,-0.02750016731668243,0.15,0.06942250368016076,0.2,0.19,0.22,0.22,0.08,0.06,0.07,0.06,0.9,0.03,0.32,0.34,0.63,0.59,0.73,0.87,0.04,0.31,0.5,0.04,0.35,0.89,0.11,0.58,0.79,0.09,0.2,0.3,0.27,0.25,0.71,0.65,0.67,0.81,0.61,0.84,1.0,-0.06849080986519071,0.5179536006132848,0.16,0.7,0.52,0.56,0.75,-0.06653763649718479,0.04076973849176854,0.8972557561761636,0.4872588062251013,-0.18713540919485336,0.0005042629502298168,0.7734368491179144,0.5203725880823081,0.6946336747091786,0.643687229893487,0.3838032482909342,0.11417404937484109,-0.15753836025846785,0.5793312998088644,0.1227577385072958,0.23899377876006178,0.1802696581831965,0.1,0.03,0.17,0.9173549870623616,0.0016809078521801274,0.6239737784156877,0.06709751275084391,0.7023930280819188,0.17220532554564935,0.04
3.0,-0.023811540648021393,0.57,0.04,0.88,0.31,0.04,0.25,0.32,0.2,0.65,0.02,1.0,0.72,0.62,0.18,0.82,0.6,0.08,0.68,0.7,0.62,0.62,0.16,-0.11420428401172597,0.43,0.03,0.42,0.059672419940219656,0.06,0.23,0.27,0.5,0.14,0.45,0.32,0.44,0.17,0.64,0.15,0.45,0.23,0.2,0.47,0.87,0.87,0.88,1.0,0.43,0.43,0.06863633813360485,0.01,0.01,0.35,0.31,0.32,0.31,0.26,0.2,0.19,0.17,0.78,0.13,0.17,0.18,0.5,0.59,0.15,0.82,0.03,0.33,0.5,0.15559148485479804,0.97,0.74,0.5275977527413215,0.62,0.35,0.3498881846689379,0.1,0.59,0.56,0.52,0.66,0.72,0.85,0.69,0.46,0.52,0.51,0.07883111494460902,0.1173341729932686,0.31,0.69,0.77,0.77,0.82,-0.33137560603082955,0.21282037690135927,0.9334655006628731,0.3097961962141209,0.0371675711651174,0.12602224761944564,0.3920255353747464,0.2579543872779365,0.3474674275600616,0.6503657291897382,0.4342222375432996,-0.03419514695170983,0.09265779555447559,-0.003165155648284901,0.059148576257057245,0.6103174063148223,0.7974734386676903,0.01,0.24,0.35,0.5045308002019409,0.2570928473399341,0.5251136270677613,0.39698033165023494,0.3597895889966321,0.1652042807406205,0.16
3.0,0.01,0.38,0.12,0.89,0.03,0.01,0.4,0.41,0.26,0.59,0.16171136308181316,1.1626821147291517,0.14,0.32,0.37,0.41,0.7,0.54,0.55,0.17,0.17,0.16,0.16,0.11,0.28,0.07,0.26,0.03,0.51,0.44,0.55,0.21,0.63,0.33,0.56,0.45,0.62,0.31,0.54,0.28,0.49,0.53,0.45,0.62,0.62,0.64,0.7,0.6,0.55,0.01,0.2,0.01065850305981958,0.88,0.65,0.53,0.45,0.05,0.03,0.02,0.02,0.97,0.02,0.22,0.2,0.37,0.4,0.32,0.63,0.11,0.61,0.4090424625107287,0.04,0.58,0.61,0.34,0.8,0.25,0.42,0.56,0.01,0.02,0.04,0.05,0.08,0.08,0.07,0.31,0.2938443972017272,0.28,0.18923228123523947,0.2560352097986803,0.02,0.78,0.56,0.7,0.75,0.12528264055368613,0.30373375761380006,0.8751870998403825,0.016433874890533384,0.20336177158252222,0.26887996247202894,0.14672364660921106,0.22186719891945533,0.5593417156699767,0.2975653882061389,-0.13125558740913515,0.19381943704384536,0.19757899054024747,0.0666110440809668,0.11160679886594058,0.45833933922504,0.2150366236378658,0.03,0.13,0.03,-0.02649437605847793,0.10586761065100837,0.7696724987036148,-0.1419670606837633,0.492724920449258,0.11396312697630617,0.27
3.0,0.01,0.31,0.03,0.96,0.03,0.01,0.35,0.43,0.28,0.66,-0.119432905763295,0.902780686921105,0.15,0.32,0.08,0.43,0.75,0.57,0.57,0.19,0.19,0.18,0.26,0.09,0.08,0.08,0.16,0.03,0.45,0.38,0.59,0.16,0.66,0.35,0.74,0.52,0.8,0.33,0.58,0.38,0.6,0.62,0.39,0.41,0.47,0.36,0.43,0.48,0.57,0.01,0.31,0.003582023590502116,0.33,0.24,0.22,0.19,0.05,0.03,0.02,0.02,0.93,0.04,0.18,0.16,0.33,0.37,0.31,0.46,0.05,0.49,0.5,0.03,0.64,0.45,0.19,0.74,0.6883608268729206,0.42,0.5,0.07,0.07,0.07,0.15,0.16,0.16,0.17,0.63,0.41,0.61,0.11856725012488459,0.05120069082014385,0.06,0.95,0.63,0.88,0.89,-0.06408729403251083,0.42212817001346703,0.9669363386267669,0.19859527506854271,0.0952208645022782,0.009890037718122108,0.242139957115536,0.14648121428320815,0.7619511514110496,0.6268050028393672,-0.14424979391352835,0.14333685432758625,0.10539671666890042,0.7891086766913504,0.017888430436932674,0.5901229366165403,0.3391485793184216,0.01,0.28,0.18,0.25870053939503457,-0.056209026158326875,0.4382407005733086,0.16644460482413492,0.1830805034728123,0.31150149516624737,0.13
3.0,0.1,0.53,0.06,0.85,0.38,0.03,0.36,0.36,0.24,0.45,0.11,1.0,0.7,0.68,0.2,0.78,0.48,0.1,0.51,0.69,0.66,0.67,0.5,0.24,0.43,0.36,0.77,0.02,0.05,0.13,0.19,0.67,0.14,0.56,0.26,0.58,0.11,0.76,0.21,0.35,0.25,0.24,0.51,0.87,0.88,0.93,0.75,0.36,0.43,0.01,0.05,0.04,0.17,0.21,0.28,0.32,0.11,0.12,0.15,0.16,0.78,0.09,0.2,0.22,0.55,0.59,0.24,0.88,0.04,0.25,0.5,0.07,0.82,0.84,0.11,0.69,0.56,0.01,0.06,0.38,0.37,0.38,0.57,0.59,0.71,0.54,0.47,0.43,0.53,0.09765869953205884,0.0066637252621921245,0.28,0.29,0.78,0.7,0.64,0.01,0.14,0.98,0.18,0.02,0.11,0.23,0.14,0.83,0.96,0.07,0.0,0.0,0.05,0.01,0.43,0.2,0.07,0.24,0.39,0.06,0.01,0.78,0.0,0.26,0.1,0.09
3.0,0.01,0.39,0.02,0.98,0.05,0.02,0.3,0.43,0.25,0.47,0.02,0.79,0.47,0.6,0.05,0.62,0.48,0.17,0.6,0.49,0.44,0.43,0.55,0.21,0.42,0.32,0.5,0.01,0.11,0.3,0.35,0.29,0.26,0.61,0.67,0.36,0.36,0.41,0.38,0.38,0.33,0.36,0.43,0.77,0.8,0.8,0.75,0.36,0.6,0.05670014058964852,0.12,-0.004716515455940526,0.1,0.1,0.18,0.26,0.02,0.02,0.04,0.05,0.83,0.04,0.1,0.11,0.43,0.49,0.28,0.71,0.04,0.44,0.5,0.01,0.83,0.67,0.17,0.55,0.42,0.06,0.20591205959627604,0.44,0.42,0.39,0.37,0.48,0.52,0.5,0.34,0.56,0.39,-0.017848139461276558,0.1919829124872052,0.1,0.81,0.78,0.78,0.86,0.12533543440278133,0.5002884170171475,0.9460980117367153,0.3644956893270571,0.27386809274584767,0.2961616977909972,0.6596213985637911,0.13030147027114514,0.4844355689846036,0.573234822922479,0.26851973511124433,0.2683444289632807,0.09044024212604052,0.2436349681521705,-0.026262225285898333,0.5361676387908735,0.41488022368175853,0.04,0.08,0.08,0.10358263342433596,0.18769353616486706,0.5638951155150966,0.14918383735843704,0.8497350039637157,0.42058354391416297,0.09
3.0,0.11,0.52,1.0,0.15,0.02,0.01,0.58,0.57,0.41,0.33,0.12,1.0,0.17,0.49,0.2,0.24,0.42,0.77,0.4,0.18,0.18,0.36,0.15,0.15,0.41,0.19,0.24,0.19,0.73,0.48,0.59,0.28,0.74,0.35,0.35,0.45,0.48,0.36,0.63,0.56,0.75,0.74,0.58,0.19,0.17,0.14,0.2,0.46,0.49,0.16,0.86,-0.005601974837487429,0.33,0.3,0.41,0.4,0.02,0.02,0.02,0.02,0.95,0.03,0.38,0.35,0.51,0.48,0.56,0.31,0.34,0.52,0.5,0.14,0.64,0.34,0.45,0.37,0.56,0.7,0.41,0.09,0.09,0.11,0.06,0.12,0.16,0.17,0.52,0.28,0.42,0.02,-0.23418608851217637,0.02,0.8,0.5,0.69,0.71,0.03,0.22,0.97,0.23,0.06,0.28,0.44,0.22,0.67,0.33,0.99,0.03,0.1,0.72,0.08,0.79,0.1,0.16,0.12,0.1,0.08,0.03,0.57,1.0,1.0,0.16,0.56
3.0,0.104054423317717,0.9,0.18887064928645853,0.7,0.10987980686155809,1.0,0.68,0.59,0.42,0.4,-0.2449325928543704,1.0220145895751351,0.02,0.29,0.45,0.12,0.55,1.0,0.26,0.01,0.32115439370916,0.1272377649631511,0.4074180054533285,0.14,0.26,0.13,0.16,0.06,1.0,1.0,1.0,0.1,1.0,0.07,0.21,0.49,0.52,0.22,0.24,0.49,0.46,0.39,1.0,0.5,0.48,0.56,0.5,0.08,0.8421114871772728,0.01,0.29,0.02,0.31,0.35,0.36,0.39,0.39,0.39,0.36,0.37,0.9713362834203674,1.0,1.0,1.0,0.98,0.91,1.0,0.56,1.0,0.65,0.48332397254699067,0.02,0.54,0.59,0.68,0.29,0.63,1.0,1.0,0.01,0.01,0.02,0.14961322979797168,0.03,0.05,0.22001821738560798,0.65,0.7,0.37,-0.1665853082032095,0.44618552108403425,0.54,0.71,0.83,0.89,0.84,-0.2237238651606604,0.11839589388432731,0.6168705079848524,0.027119549973906504,0.009887150194447372,0.04693596445119749,0.5260717083637418,0.1201747980042668,0.5874402999945574,0.2810665192979898,-0.4244459066604076,0.005471346260314841,0.1846795838402201,0.2470161941135026,0.31967102252427776,0.8250790948312043,-0.02036041076886036,0.02,0.14,0.22122102329721996,-0.1546008776635484,-0.08191272415079218,0.5702825109780463,0.9563222916991592,0.924909721400633,0.22559698667018058,0.52
3.0,0.11,0.35,0.06,0.89,0.26,0.02,0.28,0.46,0.26,0.56,0.13,1.0,0.34,0.52,0.38,0.59,0.59,0.26,0.63,0.39,0.35,0.35,0.43,0.23,0.21,0.54,0.51,0.05,0.17,0.21,0.33,0.34,0.27,0.52,0.25,0.51,0.26,0.47,0.34,0.49,0.33,0.35,0.52,0.73,0.77,0.84,0.69,0.4,0.46,0.02,0.15,0.05,0.37,0.44,0.48,0.55,0.24,0.25,0.24,0.26,0.81,0.16,0.3,0.25,0.39,0.52,0.15,0.68,0.09,0.4,0.5,0.07,0.86,0.59,0.11,0.31,0.1,0.04,0.07,0.2,0.2,0.21,0.44,0.4,0.44,0.4,0.48,0.48,0.63,-0.056062576131013564,0.04,0.27,0.84,0.74,0.77,0.81,0.20507088982665878,0.36621688654829826,1.0149876716949455,0.15780784654472832,-0.001392485621428477,0.2945230551212755,0.3915184897319024,0.3786332762690711,0.43186934508719726,0.7739023176935156,0.2413276979746074,-0.0641372183582393,0.03569918437140916,0.36184209657025557,-0.07692914911334807,0.45105576619715504,0.09679018215720436,0.02,0.86,0.85,0.3724454776677315,0.013691198589156073,0.7189712868485387,0.9973298609455006,0.6443881142423289,0.19030822722293064,0.12
3.0,0.03,0.4,0.02,0.9,0.14,0.12,0.89,0.94,0.95,0.21,-0.05497612598434394,1.1182674667609203,0.13,0.74,0.75,0.55,0.27,0.2,0.28,0.24,0.22,0.22,0.11,0.12,0.13,0.3,0.34,0.05,0.56,0.12,0.15,0.66,0.27,0.44,0.09,1.0,0.21,0.57,0.34,0.89,0.41,0.38,0.38,0.63,0.68,0.72,0.63,0.66,0.6,0.01,0.25,0.01,0.98,0.94,0.84,0.8,0.24,0.2,0.16,0.14,0.88,0.05,0.15,0.11,0.29,0.41,0.26,0.36,0.14,0.62,0.5150588628309023,0.03,0.77,0.32,0.05,0.43,0.48,0.26,0.28,0.13,0.12,0.12,0.19,0.21,0.24,0.19,0.84,0.3,0.15,0.01,-0.19050608056819546,0.1,0.37,0.24,0.18,0.34,0.13416792683300055,0.23734899774465673,1.2986712337830157,0.4580777065338392,-0.15413165298518397,0.040865558242668326,0.3209451697506217,0.23432511280949453,0.9502706813481581,0.38522353489855193,0.08539257508957646,-0.17349714657582813,-0.07255050504835539,0.514890817188195,-0.027456480874590836,0.6994331450722342,0.26509624180476943,0.03,0.2,0.02,-0.5031766597437191,0.4001406504496498,0.2876709589978913,0.31265450695869124,0.6342080025760068,0.1927158851326738,0.12
3.0,0.01,0.39,0.47,0.44,0.02,0.02,0.5,0.48,0.39,0.61,0.10340193387823984,0.9362757126862821,0.05,0.22,0.15,0.27,0.71,0.6,0.5,0.09,0.1,0.14,0.15,0.1,0.09,0.15,0.16,0.04,0.89,0.4,0.54,0.13,0.73,0.15,0.3,0.62,0.5,0.26,0.64,0.44,0.64,0.67,0.41,0.33,0.33,0.21,0.36,0.41,0.4,0.01,0.4,0.05588620209581949,0.82,0.71,0.58,0.5,0.05,0.04,0.03,0.02,0.95,0.01,0.24,0.21,0.34,0.3,0.45,0.54,0.15,0.6,0.4639754978817361,0.05,0.27,0.57,0.38,0.94,0.31,0.97,1.0,0.445356507443476,0.01,0.02,0.3580588089513809,0.06,0.06,0.09,0.78,0.42,0.35,0.04,-0.17500788654635474,0.02,0.74,0.58,0.69,0.76,-0.11601544649259209,0.23790438470868142,0.8893029493522407,0.2004770302205099,0.1660237370336434,0.37918366162198724,0.714835418172096,0.14963041540646643,0.6201956767081422,0.5786183315471471,0.3723328567439317,0.27813357022857327,-0.0790499351618294,0.2489667273450209,0.05830767649199979,0.4780839509691876,0.4876581732699961,0.03,0.09,0.03291297172785215,0.2135194091873654,0.2193979109475513,0.6992603614582161,0.8904375149770898,0.8394983296171425,0.03532879034686748,0.41
3.0,0.07,0.32,0.99,0.12,0.11,0.14,0.39,0.49,0.31,0.41,0.08,1.0,0.14,0.43,0.08,0.26,0.48,0.81,0.53,0.16,0.2,0.31,0.23,0.16,0.19,0.16,0.19,0.13,0.72,0.35,0.57,0.21,0.7,0.42,0.18,0.37,0.45,0.33,0.84,0.78,0.83,0.88,0.56,0.6537843263420853,0.6496231682049026,0.8223332608159227,0.04,0.53,0.52,0.16,1.0,0.01,0.47,0.51,0.54,0.58,0.1,0.09,0.09,0.09,0.82,0.15,0.46,0.32,0.34,0.38,0.36,0.27,0.23,0.53,0.5,0.16,0.47,0.28,1.0,0.7,0.02,0.43,0.41,0.04,0.04,0.04,0.16,0.21,0.24,0.21,0.49,0.25,0.51,0.11,0.01,0.08,0.75,0.56,0.74,0.77,0.02,0.28,0.97,0.32,0.03,0.25,0.31,0.28,0.41,0.52,0.63,0.12,0.12,0.53,0.02,0.29,0.25,0.02,0.54,0.71,0.03,0.02,0.71,1.0,0.33,0.18,0.87
3.0,0.04,0.66,0.04,0.93,0.17,0.01,0.53,0.33,0.22,0.14,0.05,1.0,0.94,0.84,0.73,0.84,0.17,0.02,0.31,0.85,0.79,0.77,0.77,0.7,0.45,0.41,0.61,0.14708934189549053,0.01,0.01,0.01,0.88,0.07,0.68,0.26,0.45,0.04,0.81,0.11,0.24,0.21,0.17,0.63,0.95,0.97,0.94,0.87,0.24,0.23,0.05959449407210846,0.03,0.01,0.28,0.23,0.4,0.47,0.08,0.06,0.09,0.09,0.92,0.03,0.14,0.18,0.72,0.73,0.41,0.93,0.01,0.04,1.0,0.02,0.87,0.91,0.07,0.29,0.81,0.01,0.06,0.37,0.36,0.37,0.54,0.5,0.67,0.54,0.3,0.4,0.1,-0.2773120581695543,-0.10316404151832029,0.11,0.34,0.51,0.54,0.25,0.1700525528373939,0.28511456831200566,0.7125655488244462,0.07711509300002728,0.14445446283401098,0.16072745479726266,0.37895719905765485,0.2397157277060258,0.5774302224773211,0.8809513317504151,0.0641437150935098,0.19612384711561964,0.0017858500084756146,0.5511366061368899,-0.05846504654450217,0.460032507230999,0.6674250517726893,0.04,0.18,0.02,0.11606745868306956,0.17903320704355738,0.6635104855724923,0.3871701016572476,0.988553344395204,-0.01732275132706107,0.01
